"tree1.x","Site","Neighborhood","intra_spp","Region","hilo","tree2.x","comp.x","tree1.y","tree2.y","inter_spp","comp.y",".variable.x",".value.x",".lower.x",".upper.x",".variable.y",".value.y",".lower.y",".upper.y","med_diff","lower_diff","upper_diff","intra_greater","interval_intra_greater"
"11pj35","bm",3,"pj","San Jac","high","11pj31","intra","11pj35","11ac34","ac","inter","rescor__t11pj31__t11pj35",0.269620739618457,-0.0366403644164632,0.517129854588814,"rescor__t11ac34__t11pj35",0.292645726155318,0.00881257095674076,0.534158404918633,-0.023024986536861,-0.045452935373204,-0.017028550329819,0,0
"11pj35","bm",3,"pj","San Jac","high","11pj32","intra","11pj35","11ac31","ac","inter","rescor__t11pj32__t11pj35",0.228009513409316,-0.0780506570215606,0.481171912608473,"rescor__t11ac31__t11pj35",0.0122166274897386,-0.252122422034227,0.278360925799699,0.215792885919577,0.174071765012666,0.202810986808774,1,1
"11pj35","bm",3,"pj","San Jac","high","11pj32","intra","11pj35","11ac32","ac","inter","rescor__t11pj32__t11pj35",0.228009513409316,-0.0780506570215606,0.481171912608473,"rescor__t11ac32__t11pj35",0.0757087815548624,-0.201594554632013,0.345753814623448,0.152300731854454,0.123543897610452,0.135418097985025,1,1
"11pj35","bm",3,"pj","San Jac","high","11pj32","intra","11pj35","11ac34","ac","inter","rescor__t11pj32__t11pj35",0.228009513409316,-0.0780506570215606,0.481171912608473,"rescor__t11ac34__t11pj35",0.292645726155318,0.00881257095674076,0.534158404918633,-0.064636212746002,-0.0868632279783014,-0.05298649231016,0,0
"11pj35","bm",3,"pj","San Jac","high","11pj33","intra","11pj35","11ac31","ac","inter","rescor__t11pj33__t11pj35",-0.0480336046098131,-0.329912752431984,0.242515294979713,"rescor__t11ac31__t11pj35",0.0122166274897386,-0.252122422034227,0.278360925799699,-0.0602502320995517,-0.077790330397757,-0.035845630819986,0,0
"11pj35","bm",3,"pj","San Jac","high","11pj33","intra","11pj35","11ac32","ac","inter","rescor__t11pj33__t11pj35",-0.0480336046098131,-0.329912752431984,0.242515294979713,"rescor__t11ac32__t11pj35",0.0757087815548624,-0.201594554632013,0.345753814623448,-0.123742386164676,-0.128318197799971,-0.103238519643735,0,0
"11pj35","bm",3,"pj","San Jac","high","11pj33","intra","11pj35","11ac34","ac","inter","rescor__t11pj33__t11pj35",-0.0480336046098131,-0.329912752431984,0.242515294979713,"rescor__t11ac34__t11pj35",0.292645726155318,0.00881257095674076,0.534158404918633,-0.340679330765131,-0.338725323388725,-0.29164310993892,0,0
"11pj35","bm",3,"pj","San Jac","high","11pj34","intra","11pj35","11ac31","ac","inter","rescor__t11pj34__t11pj35",0.143028307404569,-0.157533007434599,0.427920352472655,"rescor__t11ac31__t11pj35",0.0122166274897386,-0.252122422034227,0.278360925799699,0.13081167991483,0.094589414599628,0.149559426672956,1,1
"11pj35","bm",3,"pj","San Jac","high","11pj34","intra","11pj35","11ac32","ac","inter","rescor__t11pj34__t11pj35",0.143028307404569,-0.157533007434599,0.427920352472655,"rescor__t11ac32__t11pj35",0.0757087815548624,-0.201594554632013,0.345753814623448,0.0673195258497066,0.044061547197414,0.082166537849207,1,1
"11pj35","bm",3,"pj","San Jac","high","11pj34","intra","11pj35","11ac34","ac","inter","rescor__t11pj34__t11pj35",0.143028307404569,-0.157533007434599,0.427920352472655,"rescor__t11ac34__t11pj35",0.292645726155318,0.00881257095674076,0.534158404918633,-0.149617418750749,-0.16634557839134,-0.106238052445978,0,0
"11pl12","bm",1,"pl","San Jac","high","11pl11","intra","11pl12","11ac11","ac","inter","rescor__t11pl11__t11pl12",0.229907137718564,-0.00109950626823474,0.444413082648978,"rescor__t11ac11__t11pl12",0.0951105945283981,-0.133817543752227,0.31971150776366,0.134796543190166,0.132718037483992,0.124701574885318,1,1
"11pl12","bm",1,"pl","San Jac","high","11pl11","intra","11pl12","11ac12","ac","inter","rescor__t11pl11__t11pl12",0.229907137718564,-0.00109950626823474,0.444413082648978,"rescor__t11ac12__t11pl12",0.11791070952545,-0.10995574952075,0.328061458897846,0.111996428193114,0.108856243252515,0.116351623751132,1,1
"11pl12","bm",1,"pl","San Jac","high","11pl11","intra","11pl12","11ac13","ac","inter","rescor__t11pl11__t11pl12",0.229907137718564,-0.00109950626823474,0.444413082648978,"rescor__t11ac13__t11pl12",0.222924315927252,0.0048675205108458,0.428980580696361,0.00698282179131199,-0.00596702677908054,0.015432501952617,1,0
"11pl12","bm",1,"pl","San Jac","high","11pl11","intra","11pl12","11ac14","ac","inter","rescor__t11pl11__t11pl12",0.229907137718564,-0.00109950626823474,0.444413082648978,"rescor__t11ac14__t11pl12",0.35425492012892,0.141962360118275,0.543395562832253,-0.124347782410356,-0.14306186638651,-0.098982480183275,0,0
"11pl12","bm",1,"pl","San Jac","high","11pl11","intra","11pl12","11pj11","pj","inter","rescor__t11pl11__t11pl12",0.229907137718564,-0.00109950626823474,0.444413082648978,"rescor__t11pj11__t11pl12",-0.059966017800182,-0.293830420269035,0.177028614732375,0.289873155518746,0.2927309140008,0.267384467916603,1,1
"11pl12","bm",1,"pl","San Jac","high","11pl11","intra","11pl12","11pj12","pj","inter","rescor__t11pl11__t11pl12",0.229907137718564,-0.00109950626823474,0.444413082648978,"rescor__t11pj12__t11pl12",0.0607825597388243,-0.173395668294941,0.294001993794093,0.16912457797974,0.172296162026706,0.150411088854885,1,1
"11pl12","bm",1,"pl","San Jac","high","11pl11","intra","11pl12","11pj13","pj","inter","rescor__t11pl11__t11pl12",0.229907137718564,-0.00109950626823474,0.444413082648978,"rescor__t11pj13__t11pl12",-0.00252945070410309,-0.228651511213203,0.220911682522736,0.232436588422667,0.227552004944968,0.223501400126242,1,1
"11pl12","bm",1,"pl","San Jac","high","11pl11","intra","11pl12","11pj14","pj","inter","rescor__t11pl11__t11pl12",0.229907137718564,-0.00109950626823474,0.444413082648978,"rescor__t11pj14__t11pl12",-0.0928791483650258,-0.318821164429605,0.141578477257822,0.32278628608359,0.31772165816137,0.302834605391156,1,1
"11pl124","bm",1,"pl","San Jac","high","11pl11","intra","11pl124","11ac11","ac","inter","rescor__t11pl11__t11pl124",0.252710272826825,0.0194369920149253,0.466229222096358,"rescor__t11ac11__t11pl124",0.158425205425964,-0.0747523485773464,0.379195960001026,0.094285067400861,0.0941893405922717,0.087033262095332,1,1
"11pl124","bm",1,"pl","San Jac","high","11pl11","intra","11pl124","11ac12","ac","inter","rescor__t11pl11__t11pl124",0.252710272826825,0.0194369920149253,0.466229222096358,"rescor__t11ac12__t11pl124",0.149933944530348,-0.0797987174315927,0.361234276543975,0.102776328296477,0.099235709446518,0.104994945552383,1,1
"11pl124","bm",1,"pl","San Jac","high","11pl11","intra","11pl124","11ac13","ac","inter","rescor__t11pl11__t11pl124",0.252710272826825,0.0194369920149253,0.466229222096358,"rescor__t11ac13__t11pl124",0.25797310400396,0.0289223375555215,0.456360075231365,-0.005262831177135,-0.0094853455405962,0.00986914686499296,0,0
"11pl124","bm",1,"pl","San Jac","high","11pl11","intra","11pl124","11ac14","ac","inter","rescor__t11pl11__t11pl124",0.252710272826825,0.0194369920149253,0.466229222096358,"rescor__t11ac14__t11pl124",0.311858820575851,0.0793225925365229,0.507990657203966,-0.059148547749026,-0.0598856005215976,-0.041761435107608,0,0
"11pl124","bm",1,"pl","San Jac","high","11pl11","intra","11pl124","11pj11","pj","inter","rescor__t11pl11__t11pl124",0.252710272826825,0.0194369920149253,0.466229222096358,"rescor__t11pj11__t11pl124",0.11626707591259,-0.121477977740602,0.339339597587152,0.136443196914235,0.140914969755527,0.126889624509206,1,1
"11pl124","bm",1,"pl","San Jac","high","11pl11","intra","11pl124","11pj12","pj","inter","rescor__t11pl11__t11pl124",0.252710272826825,0.0194369920149253,0.466229222096358,"rescor__t11pj12__t11pl124",0.132239370289256,-0.104810351965334,0.355749792619426,0.120470902537569,0.124247343980259,0.110479429476932,1,1
"11pl124","bm",1,"pl","San Jac","high","11pl11","intra","11pl124","11pj13","pj","inter","rescor__t11pl11__t11pl124",0.252710272826825,0.0194369920149253,0.466229222096358,"rescor__t11pj13__t11pl124",-0.0154921258064986,-0.247416950404061,0.202990413772197,0.268202398633324,0.266853942418986,0.263238808324161,1,1
"11pl124","bm",1,"pl","San Jac","high","11pl11","intra","11pl124","11pj14","pj","inter","rescor__t11pl11__t11pl124",0.252710272826825,0.0194369920149253,0.466229222096358,"rescor__t11pj14__t11pl124",-0.0943712447720984,-0.315762215525665,0.122800998227015,0.347081517598923,0.33519920754059,0.343428223869343,1,1
"11pl124","bm",1,"pl","San Jac","high","11pl12","intra","11pl124","11ac11","ac","inter","rescor__t11pl12__t11pl124",0.289703224093045,0.0546972183916132,0.486709974689169,"rescor__t11ac11__t11pl124",0.158425205425964,-0.0747523485773464,0.379195960001026,0.131278018667081,0.12944956696896,0.107514014688143,1,1
"11pl124","bm",1,"pl","San Jac","high","11pl12","intra","11pl124","11ac12","ac","inter","rescor__t11pl12__t11pl124",0.289703224093045,0.0546972183916132,0.486709974689169,"rescor__t11ac12__t11pl124",0.149933944530348,-0.0797987174315927,0.361234276543975,0.139769279562697,0.134495935823206,0.125475698145194,1,1
"11pl124","bm",1,"pl","San Jac","high","11pl12","intra","11pl124","11ac13","ac","inter","rescor__t11pl12__t11pl124",0.289703224093045,0.0546972183916132,0.486709974689169,"rescor__t11ac13__t11pl124",0.25797310400396,0.0289223375555215,0.456360075231365,0.031730120089085,0.0257748808360917,0.030349899457804,1,1
"11pl124","bm",1,"pl","San Jac","high","11pl12","intra","11pl124","11ac14","ac","inter","rescor__t11pl12__t11pl124",0.289703224093045,0.0546972183916132,0.486709974689169,"rescor__t11ac14__t11pl124",0.311858820575851,0.0793225925365229,0.507990657203966,-0.022155596482806,-0.0246253741449097,-0.021280682514797,0,0
"11pl124","bm",1,"pl","San Jac","high","11pl12","intra","11pl124","11pj11","pj","inter","rescor__t11pl12__t11pl124",0.289703224093045,0.0546972183916132,0.486709974689169,"rescor__t11pj11__t11pl124",0.11626707591259,-0.121477977740602,0.339339597587152,0.173436148180455,0.176175196132215,0.147370377102017,1,1
"11pl124","bm",1,"pl","San Jac","high","11pl12","intra","11pl124","11pj12","pj","inter","rescor__t11pl12__t11pl124",0.289703224093045,0.0546972183916132,0.486709974689169,"rescor__t11pj12__t11pl124",0.132239370289256,-0.104810351965334,0.355749792619426,0.157463853803789,0.159507570356947,0.130960182069743,1,1
"11pl124","bm",1,"pl","San Jac","high","11pl12","intra","11pl124","11pj13","pj","inter","rescor__t11pl12__t11pl124",0.289703224093045,0.0546972183916132,0.486709974689169,"rescor__t11pj13__t11pl124",-0.0154921258064986,-0.247416950404061,0.202990413772197,0.305195349899544,0.302114168795674,0.283719560916972,1,1
"11pl124","bm",1,"pl","San Jac","high","11pl12","intra","11pl124","11pj14","pj","inter","rescor__t11pl12__t11pl124",0.289703224093045,0.0546972183916132,0.486709974689169,"rescor__t11pj14__t11pl124",-0.0943712447720984,-0.315762215525665,0.122800998227015,0.384074468865143,0.370459433917278,0.363908976462154,1,1
"11pl124","bm",1,"pl","San Jac","high","11pl14","intra","11pl124","11ac11","ac","inter","rescor__t11pl14__t11pl124",0.235196363956403,0.00326666701762813,0.441916366024384,"rescor__t11ac11__t11pl124",0.158425205425964,-0.0747523485773464,0.379195960001026,0.076771158530439,0.0780190155949745,0.062720406023358,1,1
"11pl124","bm",1,"pl","San Jac","high","11pl14","intra","11pl124","11ac12","ac","inter","rescor__t11pl14__t11pl124",0.235196363956403,0.00326666701762813,0.441916366024384,"rescor__t11ac12__t11pl124",0.149933944530348,-0.0797987174315927,0.361234276543975,0.085262419426055,0.0830653844492208,0.080682089480409,1,1
"11pl124","bm",1,"pl","San Jac","high","11pl14","intra","11pl124","11ac13","ac","inter","rescor__t11pl14__t11pl124",0.235196363956403,0.00326666701762813,0.441916366024384,"rescor__t11ac13__t11pl124",0.25797310400396,0.0289223375555215,0.456360075231365,-0.022776740047557,-0.0256556705378934,-0.014443709206981,0,0
"11pl124","bm",1,"pl","San Jac","high","11pl14","intra","11pl124","11ac14","ac","inter","rescor__t11pl14__t11pl124",0.235196363956403,0.00326666701762813,0.441916366024384,"rescor__t11ac14__t11pl124",0.311858820575851,0.0793225925365229,0.507990657203966,-0.076662456619448,-0.0760559255188948,-0.066074291179582,0,0
"11pl124","bm",1,"pl","San Jac","high","11pl14","intra","11pl124","11pj11","pj","inter","rescor__t11pl14__t11pl124",0.235196363956403,0.00326666701762813,0.441916366024384,"rescor__t11pj11__t11pl124",0.11626707591259,-0.121477977740602,0.339339597587152,0.118929288043813,0.12474464475823,0.102576768437232,1,1
"11pl124","bm",1,"pl","San Jac","high","11pl14","intra","11pl124","11pj12","pj","inter","rescor__t11pl14__t11pl124",0.235196363956403,0.00326666701762813,0.441916366024384,"rescor__t11pj12__t11pl124",0.132239370289256,-0.104810351965334,0.355749792619426,0.102956993667147,0.108077018982962,0.086166573404958,1,1
"11pl124","bm",1,"pl","San Jac","high","11pl14","intra","11pl124","11pj13","pj","inter","rescor__t11pl14__t11pl124",0.235196363956403,0.00326666701762813,0.441916366024384,"rescor__t11pj13__t11pl124",-0.0154921258064986,-0.247416950404061,0.202990413772197,0.250688489762902,0.250683617421689,0.238925952252187,1,1
"11pl124","bm",1,"pl","San Jac","high","11pl14","intra","11pl124","11pj14","pj","inter","rescor__t11pl14__t11pl124",0.235196363956403,0.00326666701762813,0.441916366024384,"rescor__t11pj14__t11pl124",-0.0943712447720984,-0.315762215525665,0.122800998227015,0.329567608728501,0.319028882543293,0.319115367797369,1,1
"11pl14","bm",1,"pl","San Jac","high","11pl11","intra","11pl14","11ac11","ac","inter","rescor__t11pl11__t11pl14",0.271460298186313,0.0339504942554066,0.470751430177562,"rescor__t11ac11__t11pl14",0.394192024319634,0.177714990800554,0.577405540913493,-0.122731726133321,-0.143764496545147,-0.106654110735931,0,0
"11pl14","bm",1,"pl","San Jac","high","11pl11","intra","11pl14","11ac12","ac","inter","rescor__t11pl11__t11pl14",0.271460298186313,0.0339504942554066,0.470751430177562,"rescor__t11ac12__t11pl14",0.322370112606057,0.102043907582405,0.509713852908952,-0.050909814419744,-0.0680934133269984,-0.03896242273139,0,0
"11pl14","bm",1,"pl","San Jac","high","11pl11","intra","11pl14","11ac13","ac","inter","rescor__t11pl11__t11pl14",0.271460298186313,0.0339504942554066,0.470751430177562,"rescor__t11ac13__t11pl14",0.234973591290425,0.00366617095669444,0.43043214289346,0.036486706895888,0.0302843232987122,0.040319287284102,1,1
"11pl14","bm",1,"pl","San Jac","high","11pl11","intra","11pl14","11ac14","ac","inter","rescor__t11pl11__t11pl14",0.271460298186313,0.0339504942554066,0.470751430177562,"rescor__t11ac14__t11pl14",0.307255951041565,0.0828893603634209,0.495962741106828,-0.035795652855252,-0.0489388661080143,-0.025211310929266,0,0
"11pl14","bm",1,"pl","San Jac","high","11pl11","intra","11pl14","11pj11","pj","inter","rescor__t11pl11__t11pl14",0.271460298186313,0.0339504942554066,0.470751430177562,"rescor__t11pj11__t11pl14",0.36396293799171,0.139822303304415,0.542503151716354,-0.092502639805397,-0.105871809049008,-0.071751721538792,0,0
"11pl14","bm",1,"pl","San Jac","high","11pl11","intra","11pl14","11pj12","pj","inter","rescor__t11pl11__t11pl14",0.271460298186313,0.0339504942554066,0.470751430177562,"rescor__t11pj12__t11pl14",0.285058123415349,0.0659091263540618,0.485600913825185,-0.013597825229036,-0.0319586320986552,-0.014849483647623,0,0
"11pl14","bm",1,"pl","San Jac","high","11pl11","intra","11pl14","11pj13","pj","inter","rescor__t11pl11__t11pl14",0.271460298186313,0.0339504942554066,0.470751430177562,"rescor__t11pj13__t11pl14",0.300478014084305,0.0735959012999066,0.492608614797407,-0.029017715897992,-0.0396454070445,-0.021857184619845,0,0
"11pl14","bm",1,"pl","San Jac","high","11pl11","intra","11pl14","11pj14","pj","inter","rescor__t11pl11__t11pl14",0.271460298186313,0.0339504942554066,0.470751430177562,"rescor__t11pj14__t11pl14",0.257745745299856,0.0336924398377339,0.453724014556206,0.013714552886457,0.000258054417672703,0.017027415621356,1,1
"11pl14","bm",1,"pl","San Jac","high","11pl12","intra","11pl14","11ac11","ac","inter","rescor__t11pl12__t11pl14",0.0875042205948388,-0.146966567479351,0.3095038552028,"rescor__t11ac11__t11pl14",0.394192024319634,0.177714990800554,0.577405540913493,-0.306687803724795,-0.324681558279905,-0.267901685710693,0,0
"11pl14","bm",1,"pl","San Jac","high","11pl12","intra","11pl14","11ac12","ac","inter","rescor__t11pl12__t11pl14",0.0875042205948388,-0.146966567479351,0.3095038552028,"rescor__t11ac12__t11pl14",0.322370112606057,0.102043907582405,0.509713852908952,-0.234865892011218,-0.249010475061756,-0.200209997706152,0,0
"11pl14","bm",1,"pl","San Jac","high","11pl12","intra","11pl14","11ac13","ac","inter","rescor__t11pl12__t11pl14",0.0875042205948388,-0.146966567479351,0.3095038552028,"rescor__t11ac13__t11pl14",0.234973591290425,0.00366617095669444,0.43043214289346,-0.147469370695586,-0.150632738436045,-0.12092828769066,0,0
"11pl14","bm",1,"pl","San Jac","high","11pl12","intra","11pl14","11ac14","ac","inter","rescor__t11pl12__t11pl14",0.0875042205948388,-0.146966567479351,0.3095038552028,"rescor__t11ac14__t11pl14",0.307255951041565,0.0828893603634209,0.495962741106828,-0.219751730446726,-0.229855927842772,-0.186458885904028,0,0
"11pl14","bm",1,"pl","San Jac","high","11pl12","intra","11pl14","11pj11","pj","inter","rescor__t11pl12__t11pl14",0.0875042205948388,-0.146966567479351,0.3095038552028,"rescor__t11pj11__t11pl14",0.36396293799171,0.139822303304415,0.542503151716354,-0.276458717396871,-0.286788870783766,-0.232999296513554,0,0
"11pl14","bm",1,"pl","San Jac","high","11pl12","intra","11pl14","11pj12","pj","inter","rescor__t11pl12__t11pl14",0.0875042205948388,-0.146966567479351,0.3095038552028,"rescor__t11pj12__t11pl14",0.285058123415349,0.0659091263540618,0.485600913825185,-0.19755390282051,-0.212875693833413,-0.176097058622385,0,0
"11pl14","bm",1,"pl","San Jac","high","11pl12","intra","11pl14","11pj13","pj","inter","rescor__t11pl12__t11pl14",0.0875042205948388,-0.146966567479351,0.3095038552028,"rescor__t11pj13__t11pl14",0.300478014084305,0.0735959012999066,0.492608614797407,-0.212973793489466,-0.220562468779258,-0.183104759594607,0,0
"11pl14","bm",1,"pl","San Jac","high","11pl12","intra","11pl14","11pj14","pj","inter","rescor__t11pl12__t11pl14",0.0875042205948388,-0.146966567479351,0.3095038552028,"rescor__t11pj14__t11pl14",0.257745745299856,0.0336924398377339,0.453724014556206,-0.170241524705017,-0.180659007317085,-0.144220159353406,0,0
"11pl22","bm",2,"pl","San Jac","high","11pl21","intra","11pl22","11ac21","ac","inter","rescor__t11pl21__t11pl22",0.497211156181283,0.156821758607222,0.717882991327688,"rescor__t11ac21__t11pl22",0.388333297822119,0.0613249079215585,0.641257249241294,0.108877858359164,0.0954968506856635,0.0766257420863939,1,1
"11pl22","bm",2,"pl","San Jac","high","11pl21","intra","11pl22","11ac210","ac","inter","rescor__t11pl21__t11pl22",0.497211156181283,0.156821758607222,0.717882991327688,"rescor__t11ac210__t11pl22",0.271593658699507,-0.0500070589570866,0.538422299339081,0.225617497481776,0.206828817564309,0.179460691988607,1,1
"11pl22","bm",2,"pl","San Jac","high","11pl21","intra","11pl22","11ac211","ac","inter","rescor__t11pl21__t11pl22",0.497211156181283,0.156821758607222,0.717882991327688,"rescor__t11ac211__t11pl22",0.584896580607869,0.30682399567299,0.761310172138422,-0.087685424426586,-0.150002237065768,-0.043427180810734,0,0
"11pl22","bm",2,"pl","San Jac","high","11pl21","intra","11pl22","11ac23","ac","inter","rescor__t11pl21__t11pl22",0.497211156181283,0.156821758607222,0.717882991327688,"rescor__t11ac23__t11pl22",0.515379412264011,0.186716518125627,0.723940942696066,-0.018168256082728,-0.029894759518405,-0.00605795136837806,0,0
"11pl22","bm",2,"pl","San Jac","high","11pl21","intra","11pl22","11pj21","pj","inter","rescor__t11pl21__t11pl22",0.497211156181283,0.156821758607222,0.717882991327688,"rescor__t11pj21__t11pl22",0.120179159614991,-0.234982165351353,0.43015211318499,0.377031996566292,0.391803923958575,0.287730878142698,1,1
"11pl22","bm",2,"pl","San Jac","high","11pl21","intra","11pl22","11pj215","pj","inter","rescor__t11pl21__t11pl22",0.497211156181283,0.156821758607222,0.717882991327688,"rescor__t11pj215__t11pl22",0.249655078130913,-0.100215045910168,0.53046079909165,0.24755607805037,0.25703680451739,0.187422192236038,1,1
"11pl22","bm",2,"pl","San Jac","high","11pl21","intra","11pl22","11pj216","pj","inter","rescor__t11pl21__t11pl22",0.497211156181283,0.156821758607222,0.717882991327688,"rescor__t11pj216__t11pl22",0.322599164222592,-0.0231166982443798,0.587090052814392,0.174611991958691,0.179938456851602,0.130792938513296,1,1
"11pl22","bm",2,"pl","San Jac","high","11pl21","intra","11pl22","11pj22","pj","inter","rescor__t11pl21__t11pl22",0.497211156181283,0.156821758607222,0.717882991327688,"rescor__t11pj22__t11pl22",0.291864721407983,-0.0460217403155476,0.564749946518005,0.2053464347733,0.20284349892277,0.153133044809683,1,1
"11pl33","bm",3,"pl","San Jac","high","11pl31","intra","11pl33","11ac31","ac","inter","rescor__t11pl31__t11pl33",0.552536242808374,0.286609194220474,0.729726156323813,"rescor__t11ac31__t11pl33",0.231843267560833,-0.0435060368949088,0.473946020848586,0.320692975247541,0.330115231115383,0.255780135475227,1,1
"11pl33","bm",3,"pl","San Jac","high","11pl31","intra","11pl33","11ac32","ac","inter","rescor__t11pl31__t11pl33",0.552536242808374,0.286609194220474,0.729726156323813,"rescor__t11ac32__t11pl33",0.44205291039082,0.182756176514558,0.643312632117337,0.110483332417554,0.103853017705916,0.086413524206476,1,1
"11pl33","bm",3,"pl","San Jac","high","11pl31","intra","11pl33","11ac34","ac","inter","rescor__t11pl31__t11pl33",0.552536242808374,0.286609194220474,0.729726156323813,"rescor__t11ac34__t11pl33",0.357978081323454,0.0826280806142491,0.58565040957316,0.19455816148492,0.203981113606225,0.144075746750653,1,1
"11pl33","bm",3,"pl","San Jac","high","11pl31","intra","11pl33","11pj31","pj","inter","rescor__t11pl31__t11pl33",0.552536242808374,0.286609194220474,0.729726156323813,"rescor__t11pj31__t11pl33",0.123300103880222,-0.173463634560642,0.386216336222642,0.429236138928152,0.460072828781116,0.343509820101171,1,1
"11pl33","bm",3,"pl","San Jac","high","11pl31","intra","11pl33","11pj32","pj","inter","rescor__t11pl31__t11pl33",0.552536242808374,0.286609194220474,0.729726156323813,"rescor__t11pj32__t11pl33",0.375521467443018,0.102109446886382,0.596089016642759,0.177014775365356,0.184499747334092,0.133637139681054,1,1
"11pl33","bm",3,"pl","San Jac","high","11pl31","intra","11pl33","11pj33","pj","inter","rescor__t11pl31__t11pl33",0.552536242808374,0.286609194220474,0.729726156323813,"rescor__t11pj33__t11pl33",-0.0411344125999482,-0.306335765556414,0.228076218087367,0.593670655408322,0.592944959776888,0.501649938236446,1,1
"11pl33","bm",3,"pl","San Jac","high","11pl31","intra","11pl33","11pj34","pj","inter","rescor__t11pl31__t11pl33",0.552536242808374,0.286609194220474,0.729726156323813,"rescor__t11pj34__t11pl33",0.00426939422976556,-0.286766956795562,0.286130360223478,0.548266848578608,0.573376151016036,0.443595796100335,1,1
"11pl33","bm",3,"pl","San Jac","high","11pl31","intra","11pl33","11pj35","pj","inter","rescor__t11pl31__t11pl33",0.552536242808374,0.286609194220474,0.729726156323813,"rescor__t11pj35__t11pl33",0.272694290898194,-0.0120567510537353,0.517393223097369,0.27984195191018,0.298665945274209,0.212332933226444,1,1
"12pl12","sp",1,"pl","San Jac","low","12pl11","intra","12pl12","12pj11","pj","inter","rescor__t12pl11__t12pl12",0.278195421022923,-0.0962930600964293,0.58484883251118,"rescor__t12pj11__t12pl12",0.483147588135582,0.126288070117099,0.73296594248017,-0.204952167112659,-0.222581130213528,-0.14811710996899,0,0
"12pl12","sp",1,"pl","San Jac","low","12pl11","intra","12pl12","12pj12","pj","inter","rescor__t12pl11__t12pl12",0.278195421022923,-0.0962930600964293,0.58484883251118,"rescor__t12pj12__t12pl12",0.279495768400527,-0.0924808436497788,0.57527715639879,-0.00130034737760398,-0.0038122164466505,0.00957167611239007,0,0
"12pl13","sp",1,"pl","San Jac","low","12pl11","intra","12pl13","12pj11","pj","inter","rescor__t12pl11__t12pl13",-0.206473860700953,-0.524255049899444,0.160329657060622,"rescor__t12pj11__t12pl13",0.285055361323394,-0.0737281172778748,0.585723044987563,-0.491529222024347,-0.450526932621569,-0.425393387926941,0,0
"12pl13","sp",1,"pl","San Jac","low","12pl11","intra","12pl13","12pj12","pj","inter","rescor__t12pl11__t12pl13",-0.206473860700953,-0.524255049899444,0.160329657060622,"rescor__t12pj12__t12pl13",0.392207930631517,0.0170658210762972,0.655056456417263,-0.59868179133247,-0.541320870975741,-0.494726799356641,0,0
"12pl13","sp",1,"pl","San Jac","low","12pl12","intra","12pl13","12pj11","pj","inter","rescor__t12pl12__t12pl13",0.12548746032729,-0.238801723066928,0.451605699882372,"rescor__t12pj11__t12pl13",0.285055361323394,-0.0737281172778748,0.585723044987563,-0.159567900996104,-0.165073605789053,-0.134117345105191,0,0
"12pl13","sp",1,"pl","San Jac","low","12pl12","intra","12pl13","12pj12","pj","inter","rescor__t12pl12__t12pl13",0.12548746032729,-0.238801723066928,0.451605699882372,"rescor__t12pj12__t12pl13",0.392207930631517,0.0170658210762972,0.655056456417263,-0.266720470304227,-0.255867544143225,-0.203450756534891,0,0
"12pl14","sp",1,"pl","San Jac","low","12pl11","intra","12pl14","12pj11","pj","inter","rescor__t12pl11__t12pl14",0.199605875021338,-0.185685722726307,0.534106745922507,"rescor__t12pj11__t12pl14",0.0149611469193145,-0.355254226232769,0.362807486398156,0.184644728102024,0.169568503506462,0.171299259524351,1,1
"12pl14","sp",1,"pl","San Jac","low","12pl11","intra","12pl14","12pj12","pj","inter","rescor__t12pl11__t12pl14",0.199605875021338,-0.185685722726307,0.534106745922507,"rescor__t12pj12__t12pl14",-0.0187144188008347,-0.376586380386513,0.343837028664255,0.218320293822173,0.190900657660206,0.190269717258252,1,1
"12pl14","sp",1,"pl","San Jac","low","12pl12","intra","12pl14","12pj11","pj","inter","rescor__t12pl12__t12pl14",0.206486795395495,-0.167537552403873,0.54035153715699,"rescor__t12pj11__t12pl14",0.0149611469193145,-0.355254226232769,0.362807486398156,0.191525648476181,0.187716673828896,0.177544050758834,1,1
"12pl14","sp",1,"pl","San Jac","low","12pl12","intra","12pl14","12pj12","pj","inter","rescor__t12pl12__t12pl14",0.206486795395495,-0.167537552403873,0.54035153715699,"rescor__t12pj12__t12pl14",-0.0187144188008347,-0.376586380386513,0.343837028664255,0.22520121419633,0.20904882798264,0.196514508492735,1,1
"12pl14","sp",1,"pl","San Jac","low","12pl13","intra","12pl14","12pj11","pj","inter","rescor__t12pl13__t12pl14",0.212089047411376,-0.156148865795144,0.528673697280475,"rescor__t12pj11__t12pl14",0.0149611469193145,-0.355254226232769,0.362807486398156,0.197127900492061,0.199105360437625,0.165866210882319,1,1
"12pl14","sp",1,"pl","San Jac","low","12pl13","intra","12pl14","12pj12","pj","inter","rescor__t12pl13__t12pl14",0.212089047411376,-0.156148865795144,0.528673697280475,"rescor__t12pj12__t12pl14",-0.0187144188008347,-0.376586380386513,0.343837028664255,0.230803466212211,0.220437514591369,0.18483666861622,1,1
"12pl22","sp",2,"pl","San Jac","low","12pl21","intra","12pl22","12ac21","ac","inter","rescor__t12pl21__t12pl22",0.235309422195133,-0.0723431286862014,0.498419896648706,"rescor__t12ac21__t12pl22",-0.100105184340649,-0.372857792850976,0.200124046553767,0.335414606535782,0.300514664164775,0.298295850094939,1,1
