"focalID","periphID","dist","focalsp","DBH","periphsp","totBA"
"17pl1_2","17pj1_2",20.1482297983858,"pl",60.2,"pj",0.3483688824
"17pl1_2","17pj1_3",26.3548855292245,"pl",60.2,"pj",0.1548306144
"17pl1_2","17pl1_1",3.96833316589026,"pl",60.2,"pl",1.1863003614
"17pl1_2","17pl1_3",13.2061479171636,"pl",60.2,"pl",0.7822615416
"17pl1_2","17pl1_4",28.2011134719829,"pl",60.2,"pl",0.05309304
"17pl1_3","17ac1_1",24.5861523101211,"pl",99.8,"ac",0.0235062366
"17pl1_3","17ac1_2",9.1713343570813,"pl",99.8,"ac",0.1346144184
"17pl1_3","17ac1_3",21.8506209087822,"pl",99.8,"ac",0.2516076024
"17pl1_3","17pj1_1",7.97821497314064,"pl",99.8,"pj",0.3674541024
"17pl1_3","17pj1_2",26.4977110213273,"pl",99.8,"pj",0.3483688824
"17pl1_3","17pj1_3",38.1081101309736,"pl",99.8,"pj",0.1548306144
"17pl1_3","17pl1_1",9.23801543268642,"pl",99.8,"pl",1.1863003614
"17pl1_3","17pl1_2",13.2061479171636,"pl",99.8,"pl",0.2846321016
"17pl1_3","17pl1_4",29.45607086366,"pl",99.8,"pl",0.05309304
"17pl1_4","17ac1_1",45.9001700429643,"pl",26,"ac",0.0235062366
"17pl1_4","17ac1_2",25.3238121055001,"pl",26,"ac",0.1346144184
"17pl1_4","17ac1_3",19.4039651903619,"pl",26,"ac",0.2516076024
"17pl1_4","17pj1_1",31.8623361135639,"pl",26,"pj",0.3674541024
"17pl1_4","17pj1_2",11.8768300065295,"pl",26,"pj",0.3483688824
"17pl1_4","17pj1_3",29.2707657455331,"pl",26,"pj",0.1548306144
"17pl1_4","17pl1_1",27.9020255186347,"pl",26,"pl",1.1863003614
"17pl1_4","17pl1_2",28.2011134719829,"pl",26,"pl",0.2846321016
"17pl1_4","17pl1_3",29.45607086366,"pl",26,"pl",0.7822615416
"17pl2_1","17ac2_1",3.72740373646854,"pl",52.7,"ac",0.184745715
"17pl2_1","17ac2_2",5.40006385945828,"pl",52.7,"ac",0.0642425784
"17pl2_1","17ac2_3",8.03738384440735,"pl",52.7,"ac",0.0051530094
"17pl2_1","17pj2_1",11.6622404900675,"pl",52.7,"pj",0.39592014
"17pl2_1","17pj2_3",13.5602179311721,"pl",52.7,"pj",0.0162860544
"17pl2_1","17pl2_2",10.3175308207927,"pl",52.7,"pl",0.1170214584
"17pl2_1","17pl2_3",11.7537713513481,"pl",52.7,"pl",0.0774372984
"17pl2_1","17pl2_4",1.40486053869943,"pl",52.7,"pl",0.0304805886
"17pl2_2","17ac2_1",6.8640281169547,"pl",38.6,"ac",0.184745715
"17pl2_2","17ac2_2",5.20452841007093,"pl",38.6,"ac",0.0642425784
"17pl2_2","17ac2_3",2.63982937923113,"pl",38.6,"ac",0.0051530094
"17pl2_2","17pj2_1",15.7978140197864,"pl",38.6,"pj",0.39592014
"17pl2_2","17pj2_3",14.3305180977074,"pl",38.6,"pj",0.0162860544
"17pl2_2","17pl2_1",10.3175308207927,"pl",38.6,"pl",0.2181283566
"17pl2_2","17pl2_3",1.43624366731666,"pl",38.6,"pl",0.0774372984
"17pl2_2","17pl2_4",9.88509766553397,"pl",38.6,"pl",0.0304805886
"17pl2_3","17ac2_1",8.28420009477366,"pl",31.4,"ac",0.184745715
"17pl2_3","17ac2_2",6.60965675871079,"pl",31.4,"ac",0.0642425784
"17pl2_3","17ac2_3",3.97743755764165,"pl",31.4,"ac",0.0051530094
"17pl2_3","17pj2_1",16.7983902051141,"pl",31.4,"pj",0.39592014
"17pl2_3","17pj2_3",15.0050963198251,"pl",31.4,"pj",0.0162860544
"17pl2_3","17pl2_1",11.7537713513481,"pl",31.4,"pl",0.2181283566
"17pl2_3","17pl2_2",1.43624366731666,"pl",31.4,"pl",0.1170214584
"17pl2_3","17pl2_4",11.3099791866512,"pl",31.4,"pl",0.0304805886
"17pl2_4","17ac2_1",3.89354058410517,"pl",19.7,"ac",0.184745715
"17pl2_4","17ac2_2",5.37343457807671,"pl",19.7,"ac",0.0642425784
"17pl2_4","17ac2_3",7.43382658241209,"pl",19.7,"ac",0.0051530094
"17pl2_4","17pj2_1",10.3876409514205,"pl",19.7,"pj",0.39592014
"17pl2_4","17pj2_3",12.1591822292126,"pl",19.7,"pj",0.0162860544
"17pl2_4","17pl2_1",1.40486053869943,"pl",19.7,"pl",0.2181283566
"17pl2_4","17pl2_2",9.88509766553397,"pl",19.7,"pl",0.1170214584
"17pl2_4","17pl2_3",11.3099791866512,"pl",19.7,"pl",0.0774372984
"17pl3_1","17ac3_1",4.39349567058983,"pl",97.3,"ac",0.2358587616
"17pl3_1","17ac3_2",11.3098095346343,"pl",97.3,"ac",0.0307908216
"17pl3_1","17ac3_3",27.692644821069,"pl",97.3,"ac",0.169823115
"17pl3_1","17ac3_4",8.83186601491001,"pl",97.3,"ac",0.0080118654
"17pl3_1","17pj3_1",13.9847102608586,"pl",97.3,"pj",0.043373715
"17pl3_1","17pj3_2",13.1361286779546,"pl",97.3,"pj",0.1170214584
"17pl3_1","17pj3_3",24.8472758369097,"pl",97.3,"pj",0.0834691704
"17pl3_1","17pj3_4",26.2971150255364,"pl",97.3,"pj",0.1647486456
"17pl3_1","17pj3_5",13.3944840138818,"pl",97.3,"pj",0.0149571576
"18ac1_1","18ac1_2",8.27556106088717,"ac",68.6,"ac",0.1787012766
"18ac1_1","18ac1_3",6.65100096701819,"ac",68.6,"ac",0.029864835
"18ac1_1","18ac1_4",8.03737501718833,"ac",68.6,"ac",0.1862725326
"18ac1_1","18ac1_5",10.8093787340799,"ac",68.6,"ac",0.0091609056
"18ac1_1","18ac1_6",19.9863947749067,"ac",68.6,"ac",0.21237216
"18ac1_1","18pj1_1",3.75720273123454,"ac",68.6,"pj",0.6489610974
"18ac1_1","18pl1_1",6.79670147281006,"ac",68.6,"pl",0.8593187064
"18ac1_1","18pl1_2",8.27120410893313,"ac",68.6,"pl",1.0677952824
"18ac1_1","18pl1_3",13.8630430232044,"ac",68.6,"pl",0.9816903096
"18ac1_2","18ac1_1",8.27556106088717,"ac",47.7,"ac",0.3696060984
"18ac1_2","18ac1_3",1.66880072709669,"ac",47.7,"ac",0.029864835
"18ac1_2","18ac1_4",10.4194865473292,"ac",47.7,"ac",0.1862725326
"18ac1_2","18ac1_5",17.6651606423362,"ac",47.7,"ac",0.0091609056
"18ac1_2","18ac1_6",18.1441860153356,"ac",47.7,"ac",0.21237216
"18ac1_2","18pj1_1",5.57182386002174,"ac",47.7,"pj",0.6489610974
"18ac1_2","18pl1_1",13.7028896453085,"ac",47.7,"pl",0.8593187064
"18ac1_2","18pl1_2",1.26220228190701,"ac",47.7,"pl",1.0677952824
"18ac1_2","18pl1_3",7.88247623926277,"ac",47.7,"pl",0.9816903096
"18ac1_3","18ac1_1",6.65100096701819,"ac",19.5,"ac",0.3696060984
"18ac1_3","18ac1_2",1.66880072709669,"ac",19.5,"ac",0.1787012766
"18ac1_3","18ac1_4",9.7242262095416,"ac",19.5,"ac",0.1862725326
"18ac1_3","18ac1_5",16.3711904992035,"ac",19.5,"ac",0.0091609056
"18ac1_3","18ac1_6",17.8865942952558,"ac",19.5,"ac",0.21237216
"18ac1_3","18pj1_1",3.9413903897798,"ac",19.5,"pj",0.6489610974
"18ac1_3","18pl1_1",12.0648039125103,"ac",19.5,"pl",0.8593187064
"18ac1_3","18pl1_2",1.78565662353693,"ac",19.5,"pl",1.0677952824
"18ac1_3","18pl1_3",8.50382061194423,"ac",19.5,"pl",0.9816903096
"18ac1_4","18ac1_1",8.03737501718833,"ac",48.7,"ac",0.3696060984
"18ac1_4","18ac1_2",10.4194865473292,"ac",48.7,"ac",0.1787012766
"18ac1_4","18ac1_3",9.7242262095416,"ac",48.7,"ac",0.029864835
"18ac1_4","18ac1_5",9.14227141185364,"ac",48.7,"ac",0.0091609056
"18ac1_4","18ac1_6",26.9422209967692,"ac",48.7,"ac",0.21237216
"18ac1_4","18pj1_1",10.1330614345377,"ac",48.7,"pj",0.6489610974
"18ac1_4","18pl1_1",14.3355506971804,"ac",48.7,"pl",0.8593187064
"18ac1_4","18pl1_2",11.3432897176889,"ac",48.7,"pl",1.0677952824
"18ac1_4","18pl1_3",18.1945979575323,"ac",48.7,"pl",0.9816903096
"18ac1_5","18ac1_1",10.8093787340799,"ac",10.8,"ac",0.3696060984
"18ac1_5","18ac1_2",17.6651606423362,"ac",10.8,"ac",0.1787012766
"18ac1_5","18ac1_3",16.3711904992035,"ac",10.8,"ac",0.029864835
"18ac1_5","18ac1_4",9.14227141185364,"ac",10.8,"ac",0.1862725326
"18ac1_5","18ac1_6",30.3566610207224,"ac",10.8,"ac",0.21237216
"18ac1_5","18pj1_1",14.5161792034936,"ac",10.8,"pj",0.6489610974
"18ac1_5","18pl1_1",13.2005435239851,"ac",10.8,"pl",0.8593187064
"18ac1_5","18pl1_2",18.1561166750007,"ac",10.8,"pl",1.0677952824
"18ac1_5","18pl1_3",24.4697562032576,"ac",10.8,"pl",0.9816903096
"18ac1_6","18ac1_1",19.9863947749067,"ac",52,"ac",0.3696060984
"18ac1_6","18ac1_2",18.1441860153356,"ac",52,"ac",0.1787012766
"18ac1_6","18ac1_3",17.8865942952558,"ac",52,"ac",0.029864835
"18ac1_6","18ac1_4",26.9422209967692,"ac",52,"ac",0.1862725326
"18ac1_6","18ac1_5",30.3566610207224,"ac",52,"ac",0.0091609056
"18ac1_6","18pj1_1",16.8854733536159,"ac",52,"pj",0.6489610974
"18ac1_6","18pl1_1",18.2261495057014,"ac",52,"pl",0.8593187064
"18ac1_6","18pl1_2",16.8869564821808,"ac",52,"pl",1.0677952824
"18ac1_6","18pl1_3",11.7630061093173,"ac",52,"pl",0.9816903096
"18ac2_1","18ac2_2",3.50944326186638,"ac",54.8,"ac",0.0467595744
"18ac2_1","18ac2_3",5.55926752612569,"ac",54.8,"ac",0.184745715
"18ac2_1","18ac2_4",9.60110311942745,"ac",54.8,"ac",0.0568323294
"18ac2_1","18pj2_1",26.8837045189686,"ac",54.8,"pj",1.09359096
"18ac2_1","18pj2_3",30.7543989774145,"ac",54.8,"pj",1.5349889016
"18ac2_1","18pj2_4",34.4328375674157,"ac",54.8,"pj",0.6589945824
"18ac2_1","18pj2_5",31.6143857141599,"ac",54.8,"pj",1.1998524384
"18ac2_1","18pl2_1",4.9537245268333,"ac",54.8,"pl",0.1086867936
"18ac2_2","18ac2_1",3.50944326186638,"ac",24.4,"ac",0.2358587616
"18ac2_2","18ac2_3",2.48826016871461,"ac",24.4,"ac",0.184745715
"18ac2_2","18ac2_4",9.69587398213396,"ac",24.4,"ac",0.0568323294
"18ac2_2","18pj2_1",26.455353010294,"ac",24.4,"pj",1.09359096
"18ac2_2","18pj2_3",28.891215364878,"ac",24.4,"pj",1.5349889016
"18ac2_2","18pj2_4",31.1162109530817,"ac",24.4,"pj",0.6589945824
"18ac2_2","18pj2_5",28.1234770138729,"ac",24.4,"pj",1.1998524384
"18ac2_2","18pl2_1",2.91954447328962,"ac",24.4,"pl",0.1086867936
"18ac2_3","18ac2_1",5.55926752612569,"ac",48.5,"ac",0.2358587616
"18ac2_3","18ac2_2",2.48826016871461,"ac",48.5,"ac",0.0467595744
"18ac2_3","18ac2_4",11.8559533331202,"ac",48.5,"ac",0.0568323294
"18ac2_3","18pj2_1",28.1665742720866,"ac",48.5,"pj",1.09359096
"18ac2_3","18pj2_3",29.6578697170536,"ac",48.5,"pj",1.5349889016
"18ac2_3","18pj2_4",30.1444486174408,"ac",48.5,"pj",0.6589945824
"18ac2_3","18pj2_5",26.628680041498,"ac",48.5,"pj",1.1998524384
"18ac2_3","18pl2_1",4.78731202574702,"ac",48.5,"pl",0.1086867936
"18ac2_4","18ac2_1",9.60110311942745,"ac",26.9,"ac",0.2358587616
"18ac2_4","18ac2_2",9.69587398213396,"ac",26.9,"ac",0.0467595744
"18ac2_4","18ac2_3",11.8559533331202,"ac",26.9,"ac",0.184745715
"18ac2_4","18pj2_1",17.2898643162419,"ac",26.9,"pj",1.09359096
"18ac2_4","18pj2_3",22.5145773781322,"ac",26.9,"pj",1.5349889016
"18ac2_4","18pj2_4",31.2579789504667,"ac",26.9,"pj",0.6589945824
"18ac2_4","18pj2_5",30.6523881472789,"ac",26.9,"pj",1.1998524384
"18ac2_4","18pl2_1",7.08444544320784,"ac",26.9,"pl",0.1086867936
"18ac3_1","18ac3_2",52.4227555110545,"ac",33,"ac",0.0539129976
"18ac3_1","18ac3_3",25.2290956606834,"ac",33,"ac",1.00287726
"18ac3_1","18ac3_4",19.8347494175994,"ac",33,"ac",0.4548416334
"18ac3_1","18ac3_5",17.3330713963587,"ac",33,"ac",0.141862875
"18ac3_1","18ac3_6",11.2594665273622,"ac",33,"ac",0.24630144
"18ac3_1","18ac3_7",14.1370420678687,"ac",33,"ac",0.059395875
"18ac3_1","18pj3_1",44.8774070270878,"ac",33,"pj",1.084342875
"18ac3_1","18pj3_2",23.9600959363687,"ac",33,"pj",0.8560357344
"18ac3_1","18pl3_1",3.10442723607769,"ac",33,"pl",0.3653083896
"18ac3_2","18ac3_1",52.4227555110545,"ac",26.2,"ac",0.08553006
"18ac3_2","18ac3_3",31.2446775988611,"ac",26.2,"ac",1.00287726
"18ac3_2","18ac3_4",40.3786413776852,"ac",26.2,"ac",0.4548416334
"18ac3_2","18ac3_5",55.5785188966076,"ac",26.2,"ac",0.141862875
"18ac3_2","18ac3_6",60.754246886529,"ac",26.2,"ac",0.24630144
"18ac3_2","18ac3_7",65.1031906043402,"ac",26.2,"ac",0.059395875
"18ac3_2","18pj3_1",7.54829874543351,"ac",26.2,"pj",1.084342875
"18ac3_2","18pj3_2",41.5584133657179,"ac",26.2,"pj",0.8560357344
"18ac3_2","18pl3_1",50.4727621666933,"ac",26.2,"pl",0.3653083896
"18ac3_3","18ac3_1",25.2290956606834,"ac",113,"ac",0.08553006
"18ac3_3","18ac3_2",31.2446775988611,"ac",113,"ac",0.0539129976
"18ac3_3","18ac3_4",9.13496167050355,"ac",113,"ac",0.4548416334
"18ac3_3","18ac3_5",24.3532915931021,"ac",113,"ac",0.141862875
"18ac3_3","18ac3_6",30.8412175251188,"ac",113,"ac",0.24630144
"18ac3_3","18ac3_7",35.4499751997549,"ac",113,"ac",0.059395875
"18ac3_3","18pj3_1",24.3476948221138,"ac",113,"pj",1.084342875
"18ac3_3","18pj3_2",11.1990982184314,"ac",113,"pj",0.8560357344
"18ac3_3","18pl3_1",24.5650329722913,"ac",113,"pl",0.3653083896
"18ac3_4","18ac3_1",19.8347494175994,"ac",76.1,"ac",0.08553006
"18ac3_4","18ac3_2",40.3786413776852,"ac",76.1,"ac",0.0539129976
"18ac3_4","18ac3_3",9.13496167050355,"ac",76.1,"ac",1.00287726
"18ac3_4","18ac3_5",15.2542097098864,"ac",76.1,"ac",0.141862875
"18ac3_4","18ac3_6",22.8665063986743,"ac",76.1,"ac",0.24630144
"18ac3_4","18ac3_7",27.5410543114593,"ac",76.1,"ac",0.059395875
"18ac3_4","18pj3_1",33.4530278808876,"ac",76.1,"pj",1.084342875
"18ac3_4","18pj3_2",4.9485679687612,"ac",76.1,"pj",0.8560357344
"18ac3_4","18pl3_1",20.2439847249914,"ac",76.1,"pl",0.3653083896
"18ac3_5","18ac3_1",17.3330713963587,"ac",42.5,"ac",0.08553006
"18ac3_5","18ac3_2",55.5785188966076,"ac",42.5,"ac",0.0539129976
"18ac3_5","18ac3_3",24.3532915931021,"ac",42.5,"ac",1.00287726
"18ac3_5","18ac3_4",15.2542097098864,"ac",42.5,"ac",0.4548416334
"18ac3_5","18ac3_6",11.8013640232338,"ac",42.5,"ac",0.24630144
"18ac3_5","18ac3_7",15.8039137418988,"ac",42.5,"ac",0.059395875
"18ac3_5","18pj3_1",48.536181610209,"ac",42.5,"pj",1.084342875
"18ac3_5","18pj3_2",15.6439933253219,"ac",42.5,"pj",0.8560357344
"18ac3_5","18pl3_1",19.8429240005302,"ac",42.5,"pl",0.3653083896
"18ac3_6","18ac3_1",11.2594665273622,"ac",56,"ac",0.08553006
"18ac3_6","18ac3_2",60.754246886529,"ac",56,"ac",0.0539129976
"18ac3_6","18ac3_3",30.8412175251188,"ac",56,"ac",1.00287726
"18ac3_6","18ac3_4",22.8665063986743,"ac",56,"ac",0.4548416334
"18ac3_6","18ac3_5",11.8013640232338,"ac",56,"ac",0.141862875
"18ac3_6","18ac3_7",4.67485833127593,"ac",56,"ac",0.059395875
"18ac3_6","18pj3_1",53.3161622482026,"ac",56,"pj",1.084342875
"18ac3_6","18pj3_2",25.2303049045639,"ac",56,"pj",0.8560357344
"18ac3_6","18pl3_1",14.3593724508095,"ac",56,"pl",0.3653083896
"18ac3_7","18ac3_1",14.1370420678687,"ac",27.5,"ac",0.08553006
"18ac3_7","18ac3_2",65.1031906043402,"ac",27.5,"ac",0.0539129976
"18ac3_7","18ac3_3",35.4499751997549,"ac",27.5,"ac",1.00287726
"18ac3_7","18ac3_4",27.5410543114593,"ac",27.5,"ac",0.4548416334
"18ac3_7","18ac3_5",15.8039137418988,"ac",27.5,"ac",0.141862875
"18ac3_7","18ac3_6",4.67485833127593,"ac",27.5,"ac",0.24630144
"18ac3_7","18pj3_1",57.6301395234309,"ac",27.5,"pj",1.084342875
"18ac3_7","18pj3_2",29.849186016611,"ac",27.5,"pj",0.8560357344
"18ac3_7","18pl3_1",17.0828776613791,"ac",27.5,"pl",0.3653083896
"18pj1_1","18ac1_1",3.75720273123454,"pj",90.9,"ac",0.3696060984
"18pj1_1","18ac1_2",5.57182386002174,"pj",90.9,"ac",0.1787012766
"18pj1_1","18ac1_3",3.9413903897798,"pj",90.9,"ac",0.029864835
"18pj1_1","18ac1_4",10.1330614345377,"pj",90.9,"ac",0.1862725326
"18pj1_1","18ac1_5",14.5161792034936,"pj",90.9,"ac",0.0091609056
"18pj1_1","18ac1_6",16.8854733536159,"pj",90.9,"ac",0.21237216
"18pj1_1","18pl1_1",8.13106578421942,"pj",90.9,"pl",0.8593187064
"18pj1_1","18pl1_2",5.12966296776684,"pj",90.9,"pl",1.0677952824
"18pj1_1","18pl1_3",10.1178339893392,"pj",90.9,"pl",0.9816903096
"18pj2_1","18ac2_1",26.8837045189686,"pj",118,"ac",0.2358587616
"18pj2_1","18ac2_2",26.455353010294,"pj",118,"ac",0.0467595744
"18pj2_1","18ac2_3",28.1665742720866,"pj",118,"ac",0.184745715
"18pj2_1","18ac2_4",17.2898643162419,"pj",118,"ac",0.0568323294
"18pj2_1","18pj2_3",12.6334856121892,"pj",118,"pj",1.5349889016
"18pj2_1","18pj2_4",31.8630305321321,"pj",118,"pj",0.6589945824
"18pj2_1","18pj2_5",35.2881144318587,"pj",118,"pj",1.1998524384
"18pj2_1","18pl2_1",23.5613095966126,"pj",118,"pl",0.1086867936
"18pj2_3","18ac2_1",30.7543989774145,"pj",139.8,"ac",0.2358587616
"18pj2_3","18ac2_2",28.891215364878,"pj",139.8,"ac",0.0467595744
"18pj2_3","18ac2_3",29.6578697170536,"pj",139.8,"ac",0.184745715
"18pj2_3","18ac2_4",22.5145773781322,"pj",139.8,"ac",0.0568323294
"18pj2_3","18pj2_1",12.6334856121892,"pj",139.8,"pj",1.09359096
"18pj2_3","18pj2_4",20.9849816477715,"pj",139.8,"pj",0.6589945824
"18pj2_3","18pj2_5",26.1542758737336,"pj",139.8,"pj",1.1998524384
"18pj2_3","18pl2_1",26.1436736632176,"pj",139.8,"pl",0.1086867936
"18pj2_4","18ac2_1",34.4328375674157,"pj",91.6,"ac",0.2358587616
"18pj2_4","18ac2_2",31.1162109530817,"pj",91.6,"ac",0.0467595744
"18pj2_4","18ac2_3",30.1444486174408,"pj",91.6,"ac",0.184745715
"18pj2_4","18ac2_4",31.2579789504667,"pj",91.6,"ac",0.0568323294
"18pj2_4","18pj2_1",31.8630305321321,"pj",91.6,"pj",1.09359096
"18pj2_4","18pj2_3",20.9849816477715,"pj",91.6,"pj",1.5349889016
"18pj2_4","18pj2_5",7.74196559660737,"pj",91.6,"pj",1.1998524384
"18pj2_4","18pl2_1",29.7404909577088,"pj",91.6,"pl",0.1086867936
"18pj2_5","18ac2_1",31.6143857141599,"pj",123.6,"ac",0.2358587616
"18pj2_5","18ac2_2",28.1234770138729,"pj",123.6,"ac",0.0467595744
"18pj2_5","18ac2_3",26.628680041498,"pj",123.6,"ac",0.184745715
"18pj2_5","18ac2_4",30.6523881472789,"pj",123.6,"ac",0.0568323294
"18pj2_5","18pj2_1",35.2881144318587,"pj",123.6,"pj",1.09359096
"18pj2_5","18pj2_3",26.1542758737336,"pj",123.6,"pj",1.5349889016
"18pj2_5","18pj2_4",7.74196559660737,"pj",123.6,"pj",0.6589945824
"18pj2_5","18pl2_1",27.4300404227371,"pj",123.6,"pl",0.1086867936
"18pj3_1","18ac3_1",44.8774070270878,"pj",117.5,"ac",0.08553006
"18pj3_1","18ac3_2",7.54829874543351,"pj",117.5,"ac",0.0539129976
"18pj3_1","18ac3_3",24.3476948221138,"pj",117.5,"ac",1.00287726
"18pj3_1","18ac3_4",33.4530278808876,"pj",117.5,"ac",0.4548416334
"18pj3_1","18ac3_5",48.536181610209,"pj",117.5,"ac",0.141862875
"18pj3_1","18ac3_6",53.3161622482026,"pj",117.5,"ac",0.24630144
"18pj3_1","18ac3_7",57.6301395234309,"pj",117.5,"ac",0.059395875
"18pj3_1","18pj3_2",35.0680807199751,"pj",117.5,"pj",0.8560357344
"18pj3_1","18pl3_1",42.9264382695895,"pj",117.5,"pl",0.3653083896
"18pj3_2","18ac3_1",23.9600959363687,"pj",104.4,"ac",0.08553006
"18pj3_2","18ac3_2",41.5584133657179,"pj",104.4,"ac",0.0539129976
"18pj3_2","18ac3_3",11.1990982184314,"pj",104.4,"ac",1.00287726
"18pj3_2","18ac3_4",4.9485679687612,"pj",104.4,"ac",0.4548416334
"18pj3_2","18ac3_5",15.6439933253219,"pj",104.4,"ac",0.141862875
"18pj3_2","18ac3_6",25.2303049045639,"pj",104.4,"ac",0.24630144
"18pj3_2","18ac3_7",29.849186016611,"pj",104.4,"ac",0.059395875
"18pj3_2","18pj3_1",35.0680807199751,"pj",104.4,"pj",1.084342875
"18pj3_2","18pl3_1",24.7066086667959,"pj",104.4,"pl",0.3653083896
"18pl1_1","18ac1_1",6.79670147281006,"pl",104.6,"ac",0.3696060984
"18pl1_1","18ac1_2",13.7028896453085,"pl",104.6,"ac",0.1787012766
"18pl1_1","18ac1_3",12.0648039125103,"pl",104.6,"ac",0.029864835
"18pl1_1","18ac1_4",14.3355506971804,"pl",104.6,"ac",0.1862725326
"18pl1_1","18ac1_5",13.2005435239851,"pl",104.6,"ac",0.0091609056
"18pl1_1","18ac1_6",18.2261495057014,"pl",104.6,"ac",0.21237216
"18pl1_1","18pj1_1",8.13106578421942,"pl",104.6,"pj",0.6489610974
"18pl1_1","18pl1_2",13.1835973410616,"pl",104.6,"pl",1.0677952824
"18pl1_1","18pl1_3",16.5078145208621,"pl",104.6,"pl",0.9816903096
"18pl1_2","18ac1_1",8.27120410893313,"pl",116.6,"ac",0.3696060984
"18pl1_2","18ac1_2",1.26220228190701,"pl",116.6,"ac",0.1787012766
"18pl1_2","18ac1_3",1.78565662353693,"pl",116.6,"ac",0.029864835
"18pl1_2","18ac1_4",11.3432897176889,"pl",116.6,"ac",0.1862725326
"18pl1_2","18ac1_5",18.1561166750007,"pl",116.6,"ac",0.0091609056
"18pl1_2","18ac1_6",16.8869564821808,"pl",116.6,"ac",0.21237216
"18pl1_2","18pj1_1",5.12966296776684,"pl",116.6,"pj",0.6489610974
"18pl1_2","18pl1_1",13.1835973410616,"pl",116.6,"pl",0.8593187064
"18pl1_2","18pl1_3",6.85472717022882,"pl",116.6,"pl",0.9816903096
"18pl1_3","18ac1_1",13.8630430232044,"pl",111.8,"ac",0.3696060984
"18pl1_3","18ac1_2",7.88247623926277,"pl",111.8,"ac",0.1787012766
"18pl1_3","18ac1_3",8.50382061194423,"pl",111.8,"ac",0.029864835
"18pl1_3","18ac1_4",18.1945979575323,"pl",111.8,"ac",0.1862725326
"18pl1_3","18ac1_5",24.4697562032576,"pl",111.8,"ac",0.0091609056
"18pl1_3","18ac1_6",11.7630061093173,"pl",111.8,"ac",0.21237216
"18pl1_3","18pj1_1",10.1178339893392,"pl",111.8,"pj",0.6489610974
"18pl1_3","18pl1_1",16.5078145208621,"pl",111.8,"pl",0.8593187064
"18pl1_3","18pl1_2",6.85472717022882,"pl",111.8,"pl",1.0677952824
"18pl2_1","18ac2_1",4.9537245268333,"pl",37.2,"ac",0.2358587616
"18pl2_1","18ac2_2",2.91954447328962,"pl",37.2,"ac",0.0467595744
"18pl2_1","18ac2_3",4.78731202574702,"pl",37.2,"ac",0.184745715
"18pl2_1","18ac2_4",7.08444544320784,"pl",37.2,"ac",0.0568323294
"18pl2_1","18pj2_1",23.5613095966126,"pl",37.2,"pj",1.09359096
"18pl2_1","18pj2_3",26.1436736632176,"pl",37.2,"pj",1.5349889016
"18pl2_1","18pj2_4",29.7404909577088,"pl",37.2,"pj",0.6589945824
"18pl2_1","18pj2_5",27.4300404227371,"pl",37.2,"pj",1.1998524384
"18pl3_1","18ac3_1",3.10442723607769,"pl",68.2,"ac",0.08553006
"18pl3_1","18ac3_2",50.4727621666933,"pl",68.2,"ac",0.0539129976
"18pl3_1","18ac3_3",24.5650329722913,"pl",68.2,"ac",1.00287726
"18pl3_1","18ac3_4",20.2439847249914,"pl",68.2,"ac",0.4548416334
"18pl3_1","18ac3_5",19.8429240005302,"pl",68.2,"ac",0.141862875
"18pl3_1","18ac3_6",14.3593724508095,"pl",68.2,"ac",0.24630144
"18pl3_1","18ac3_7",17.0828776613791,"pl",68.2,"ac",0.059395875
"18pl3_1","18pj3_1",42.9264382695895,"pl",68.2,"pj",1.084342875
"18pl3_1","18pj3_2",24.7066086667959,"pl",68.2,"pj",0.8560357344
"4ac1_1","4ac1_102",17.3409587465875,"ac",83,"ac",1.1423140344
"4ac1_1","4ac1_105",18.9515178973492,"ac",83,"ac",0.1633129344
"4ac1_1","4ac1_2",13.6813126461893,"ac",83,"ac",0.13202574
"4ac1_1","4pj1_1",18.6611458750849,"ac",83,"pj",0.6633182094
"4ac1_1","4pj1_117",29.7492361239207,"ac",83,"pj",0.2771173944
"4ac1_1","4pj1_118",30.7163976961493,"ac",83,"pj",0.1170214584
"4ac1_1","4pl1_1",10.2766698526925,"ac",83,"pl",1.4655218424
"4ac1_1","4pl1_122",18.0113754101626,"ac",83,"pl",0.1971361854
"4ac1_1","4pl1_2",1.98247551582784,"ac",83,"pl",0.66476256
"4ac1_102","4ac1_1",17.3409587465875,"ac",120.6,"ac",0.54106206
"4ac1_102","4ac1_105",8.86799329347774,"ac",120.6,"ac",0.1633129344
"4ac1_102","4ac1_2",5.58901003378461,"ac",120.6,"ac",0.13202574
"4ac1_102","4pj1_1",15.5355368505758,"ac",120.6,"pj",0.6633182094
"4ac1_102","4pj1_117",28.6201060601404,"ac",120.6,"pj",0.2771173944
"4ac1_102","4pj1_118",25.428494344485,"ac",120.6,"pj",0.1170214584
"4ac1_102","4pl1_1",13.0138329956623,"ac",120.6,"pl",1.4655218424
"4ac1_102","4pl1_122",10.9350589488527,"ac",120.6,"pl",0.1971361854
"4ac1_102","4pl1_2",19.309961144279,"ac",120.6,"pl",0.66476256
"4ac1_105","4ac1_1",18.9515178973492,"ac",45.6,"ac",0.54106206
"4ac1_105","4ac1_102",8.86799329347774,"ac",45.6,"ac",1.1423140344
"4ac1_105","4ac1_2",6.26434986602018,"ac",45.6,"ac",0.13202574
"4ac1_105","4pj1_1",23.8752044390332,"ac",45.6,"pj",0.6633182094
